Area,Prices Predictions
3400,642294.5205479453
3800,696609.5890410959
3841,702176.8835616438
4449,784735.7876712328
5548,933966.4383561644
4676,815559.5890410959
4875,842581.3356164384
4258,758800.3424657534
5435,918622.4315068494
5998,995070.890410959
4953,853172.7739726028
3814,698510.6164383562
5007,860505.3082191781
5505,928127.5684931506
5883,979455.3082191781
5367,909388.8698630137
4655,812708.0479452056
5660,949174.6575342466
3741,688598.1164383562
5548,933966.4383561644
4364,773193.8356164384
5347,906673.1164383562
4743,824657.3630136987
5701,954741.9520547946
4170,746851.0273972603
5612,942656.8493150685
4042,729470.2054794522
5624,944286.3013698631
5184,884539.7260273972
4390,776724.3150684931
4241,756491.9520547946
5712,956235.6164383562
4650,812029.1095890412
4507,792611.4726027397
5143,878972.4315068494
5564,936139.0410958906
4744,824793.1506849315
4679,815966.9520547946
5486,925547.602739726
3912,711817.8082191781
5386,911968.8356164384
5372,910067.8082191781
5773,964518.6643835616
4970,855481.1643835616
3782,694165.4109589041
4233,755405.6506849315
4041,729334.4178082191
5005,860233.7328767125
4756,826422.602739726
3706,683845.5479452055
4540,797092.4657534247
4711,820312.1575342466
3529,659811.1301369863
5542,933151.7123287672
3683,680722.4315068494
5407,914820.3767123288
4490,790303.0821917809
4902,846247.602739726
5707,955556.6780821919
5187,884947.0890410959
4146,743592.1232876712
5281,897711.1301369863
3644,675426.7123287672
4009,724989.2123287672
3691,681808.7328767123
4875,842581.3356164384
4354,771835.9589041097
3760,691178.0821917809
4279,761651.8835616438
4268,760158.2191780822
3859,704621.0616438356
4988,857925.3424657534
3524,659132.1917808219
4726,822348.9726027397
4785,830360.4452054794
4388,776452.7397260275
4143,743184.7602739725
5167,882231.3356164384
3780,693893.8356164384
3665,678278.2534246575
3512,657502.7397260275
5241,892279.6232876712
4259,758936.1301369863
4260,759071.9178082191
4021,726618.6643835616
5520,930164.3835616438
5796,967641.7808219178
3950,716977.7397260275
4409,779304.2808219178
5487,925683.390410959
5314,902192.1232876712
4390,776724.3150684931
3724,686289.7260273972
3608,670538.3561643836
3610,670809.9315068494
3920,712904.1095890412
5280,897575.3424657534
4897,845568.6643835616
5791,966962.8424657534
5146,879379.7945205481
4179,748073.1164383562
3950,716977.7397260275
4229,754862.5
4848,838915.0684931506
5479,924597.0890410959
3702,683302.397260274
4610,806597.602739726
4235,755677.2260273972
5691,953384.0753424659
5571,937089.5547945206
5063,868109.4178082193
5522,930435.9589041097
4496,791117.8082191781
5881,979183.7328767125
5697,954198.8013698631
4559,799672.4315068494
4742,824521.5753424659
4108,738432.1917808219
5850,974974.3150684931
5214,888613.3561643837
5432,918215.0684931506
5262,895131.1643835616
3778,693622.2602739726
4190,749566.7808219178
3730,687104.4520547945
4448,784600.0
4620,807955.4794520547
4594,804425.0
5197,886304.9657534247
4432,782427.397260274
5181,884132.3630136987
5056,867158.904109589
4892,844889.7260273972
3673,679364.5547945206
4883,843667.6369863015
5944,987738.3561643837
3773,692943.3219178081
5688,952976.7123287672
3949,716841.9520547946
4957,853715.9246575343
4094,736531.1643835616
5569,936817.979452055
5280,897575.3424657534
5260,894859.5890410959
5665,949853.595890411
5390,912511.98630137
4840,837828.7671232878
4740,824250.0
5527,931114.897260274
5066,868516.7808219178
3866,705571.5753424657
4392,776995.890410959
5378,910882.5342465753
5360,908438.3561643837
4416,780254.7945205481
5657,948767.2945205481
5429,917807.7054794522
4579,802388.1849315069
4239,756220.3767123288
5220,889428.0821917809
4662,813658.5616438356
4680,816102.7397260275
5152,880194.5205479453
3778,693622.2602739726
3968,719421.9178082191
3747,689412.8424657534
4730,822892.1232876712
5923,984886.8150684931
4494,790846.2328767125
